scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
tas,3415,1,319.1,4638,39.73,832.8,624.6
tas,3415,2,8.599,6624,34.85,1111,833.5
tas,3415,3,376.6,833.5,34.73,207.5,155.6
tas,3420,0,176.2,5785,35.73,999.4,749.6
tas,3420,1,322.6,4638,40.35,833.4,625.1
tas,3420,2,10.18,6625,33.98,1111,833.6
tas,3420,3,376.6,833.5,34.6,207.5,155.6
tas,3425,0,177.5,5785,35.6,999.6,749.7
tas,3425,1,325.3,4638,39.48,833.8,625.3
tas,3425,2,12.24,6625,34.6,1112,833.9
tas,3425,3,376.6,833.5,34.6,207.5,155.6
tas,3430,0,178.5,5785,35.73,999.8,749.9
tas,3430,1,328.9,4638,40.1,834.5,625.8
tas,3430,2,13.99,6625,33.98,1112,834.1
tas,3430,3,376.6,833.5,34.48,207.4,155.6
tas,3435,0,179.5,5785,35.6,1000,750
tas,3435,1,331.6,4638,39.35,834.8,626.1
tas,3435,2,15.73,6625,33.98,1112,834.3
tas,3435,3,377.2,833.5,35.23,207.7,155.8
tas,3440,0,180.6,5785,35.6,1000,750.1
tas,3440,1,334.4,4638,39.23,835.2,626.4
tas,3440,2,17.49,6625,33.98,1113,834.5
tas,3440,3,377.8,833.6,35.23,207.8,155.8
tas,3445,0,181.6,5785,35.6,1000,750.3
tas,3445,1,337.2,4638,39.23,835.7,626.8
tas,3445,2,19.25,6625,33.98,1113,834.8
tas,3445,3,378.5,833.6,35.23,207.9,155.9
tas,3450,0,182.9,5785,35.6,1001,750.5
tas,3450,1,339.7,4638,39.23,836.1,627.1
tas,3450,2,20.99,6625,33.98,1113,835
tas,3450,3,379.1,833.6,35.23,208,156
tas,3455,0,184.1,5785,35.6,1001,750.6
tas,3455,1,342.2,4638,39.1,836.5,627.4
tas,3455,2,22.87,6625,33.98,1114,835.2
tas,3455,3,379.7,833.6,35.1,208.1,156
tas,3460,0,185.3,5785,35.6,1001,750.8
tas,3460,1,344.7,4638,39.1,836.9,627.7
tas,3460,2,24.75,6625,33.85,1114,835.5
tas,3460,3,380.3,833.6,35.1,208.2,156.1
tas,3465,0,186.4,5785,35.73,1001,750.9
tas,3465,1,347.8,4638,39.85,837.6,628.2
tas,3465,2,26.15,6625,33.1,1114,835.5
tas,3465,3,380.9,833.6,34.98,208.2,156.2
tas,3470,0,187.7,5786,35.48,1001,751.1
tas,3470,1,350.1,4638,39.1,837.8,628.4
tas,3470,2,28.02,6625,33.73,1114,835.9
tas,3470,3,381.5,833.6,34.98,208.3,156.3
tas,3475,0,188.9,5786,35.6,1002,751.3
tas,3475,1,353.3,4638,39.85,838.5,628.9
tas,3475,2,29.89,6625,33.6,1115,836.1
tas,3475,3,381.5,833.6,34.23,208.2,156.2
tas,3480,0,190.8,5786,36.35,1002,751.6
tas,3480,1,356.4,4638,39.85,839,629.3
tas,3480,2,31.01,6625,32.85,1115,836.1
tas,3480,3,381.5,833.6,34.1,208.2,156.2
tas,3485,0,193.4,5786,36.98,1003,752
tas,3485,1,358.8,4638,39.1,839.3,629.5
tas,3485,2,32.14,6625,32.73,1115,836.3
tas,3485,3,381.5,833.6,34.1,208.2,156.2
tas,3490,0,195.7,5786,36.73,1003,752.3
tas,3490,1,360.9,4638,38.35,839.5,629.6
tas,3490,2,33.89,6625,33.23,1115,836.6
tas,3490,3,381.5,833.6,34.1,208.2,156.2
tas,3495,0,197.8,5786,36.73,1003,752.5
tas,3495,1,363.8,4638,39.1,840.1,630.1
tas,3495,2,35,6626,32.48,1116,836.6
tas,3495,3,381.5,833.6,34.1,208.2,156.2
tas,3500,0,200.5,5786,36.48,1004,752.8
tas,3500,1,365.9,4638,38.35,840.3,630.3
tas,3500,2,36.32,6626,33.1,1116,836.9
tas,3500,3,381.5,833.6,34.1,208.2,156.2
tas,3505,0,203,5786,36.35,1004,753.1
tas,3505,1,368.1,4638,38.35,840.7,630.5
tas,3505,2,37.66,6626,33.1,1116,837.1
tas,3505,3,381.5,833.6,34.1,208.2,156.2
tas,3510,0,205.3,5786,36.48,1005,753.4
tas,3510,1,371.1,4638,39.1,841.3,631
tas,3510,2,38.53,6626,32.35,1116,837.1
tas,3510,3,381.5,833.6,34.1,208.2,156.2
tas,3515,0,207.7,5786,36.23,1005,753.7
tas,3515,1,373.3,4638,38.35,841.6,631.2
tas,3515,2,40.14,6626,32.98,1117,837.4
tas,3515,3,381.5,833.6,34.1,208.2,156.2
tas,3520,0,209.2,5786,35.48,1005,753.8
tas,3520,1,376.3,4638,39.1,842.2,631.7
tas,3520,2,41.75,6626,32.98,1117,837.6
tas,3520,3,381.5,833.6,34.1,208.2,156.2
tas,3525,0,210.2,5786,34.6,1005,753.8
tas,3525,1,379.2,4638,39.1,842.7,632
tas,3525,2,44.01,6626,33.6,1117,838
tas,3525,3,381.5,833.6,34.1,208.2,156.2
tas,3530,0,211.1,5786,34.73,1005,754
tas,3530,1,382.9,4638,39.85,843.4,632.6
tas,3530,2,45.64,6626,32.98,1118,838.1
tas,3530,3,381.5,833.6,34.1,208.2,156.2
tas,3535,0,211.9,5786,34.6,1005,754.1
tas,3535,1,385.9,4638,39.1,843.8,632.9
tas,3535,2,48.01,6627,33.6,1118,838.5
tas,3535,3,381.5,833.7,34.1,208.2,156.2
tas,3540,0,212.3,5786,34.6,1005,754.1
tas,3540,1,388.9,4638,39.1,844.3,633.2
tas,3540,2,50.92,6627,33.6,1119,838.9
tas,3540,3,381.5,833.7,34.1,208.2,156.2
tas,3545,0,212.6,5786,34.6,1006,754.2
tas,3545,1,391.8,4638,38.98,844.8,633.6
tas,3545,2,53.81,6627,33.6,1119,839.3
tas,3545,3,381.5,833.7,34.1,208.2,156.2
tas,3550,0,213.1,5786,34.48,1006,754.2
tas,3550,1,394.1,4638,38.23,845,633.8
tas,3550,2,57.33,6627,34.23,1120,839.8
tas,3550,3,381.5,833.8,34.1,208.2,156.2
tas,3555,0,213.5,5786,34.6,1006,754.3
tas,3555,1,397.1,4638,38.98,845.7,634.2
tas,3555,2,60.1,6627,33.6,1120,840.1
tas,3555,3,381.6,833.8,34.1,208.2,156.2
tas,3560,0,214,5786,34.6,1006,754.4
tas,3560,1,400,4638,38.85,846.1,634.6
tas,3560,2,62.86,6627,33.6,1121,840.4
tas,3560,3,381.6,833.9,34.1,208.3,156.2
tas,3565,0,214.5,5786,34.73,1006,754.5
tas,3565,1,403.6,4638,39.6,846.8,635.1
tas,3565,2,64.99,6627,32.98,1121,840.6
tas,3565,3,381.6,833.9,34.1,208.3,156.2
tas,3570,0,215,5787,34.6,1006,754.5
tas,3570,1,406.5,4638,38.73,847.2,635.4
tas,3570,2,67.83,6627,33.6,1121,841
tas,3570,3,381.6,834,34.1,208.3,156.2
tas,3575,0,215.5,5787,34.73,1006,754.6
tas,3575,1,410.1,4638,39.35,847.9,635.9
tas,3575,2,69.93,6627,32.98,1122,841.2
tas,3575,3,381.6,834,33.98,208.3,156.2
tas,3580,0,216,5787,34.73,1006,754.7
tas,3580,1,413.7,4638,39.35,848.5,636.4
tas,3580,2,72.03,6627,32.98,1122,841.5
tas,3580,3,381.6,834,33.98,208.3,156.2
tas,3585,0,216.5,5787,34.73,1006,754.8
tas,3585,1,417.3,4638,39.35,849.1,636.8
tas,3585,2,74.12,6627,32.98,1122,841.7
tas,3585,3,381.6,834,33.85,208.2,156.2
tas,3590,0,216.8,5787,34.73,1006,754.8
tas,3590,1,420.9,4638,39.23,849.7,637.3
tas,3590,2,76.35,6627,32.98,1123,842
tas,3590,3,381.6,834,33.85,208.2,156.2
tas,3595,0,217.2,5787,34.73,1007,754.9
tas,3595,1,424.5,4638,39.1,850.3,637.7
tas,3595,2,78.58,6627,32.98,1123,842.3
tas,3595,3,381.6,834,33.73,208.2,156.2
tas,3600,0,217.5,5787,34.6,1007,754.9
tas,3600,1,427.5,4638,38.35,850.6,638
tas,3600,2,80.81,6627,32.98,1123,842.6
tas,3600,3,382.3,834,34.35,208.4,156.3
tas,3605,0,217.8,5787,34.48,1007,754.9
tas,3605,1,429.8,4638,37.48,850.9,638.1
tas,3605,2,83.79,6627,33.6,1124,843.1
tas,3605,3,383,834,34.35,208.6,156.4
tas,3610,0,218,5787,34.48,1007,755
tas,3610,1,432,4638,37.48,851.2,638.4
tas,3610,2,86.8,6627,33.6,1125,843.4
tas,3610,3,383.8,834,34.35,208.7,156.5
tas,3615,0,218.2,5787,34.48,1007,755
tas,3615,1,434.3,4638,37.48,851.6,638.7
tas,3615,2,89.8,6627,33.6,1125,843.8
tas,3615,3,384.5,834,34.35,208.8,156.6
tas,3620,0,218.5,5787,34.48,1007,755.1
tas,3620,1,436.5,4638,37.48,852,639
tas,3620,2,92.78,6627,33.6,1126,844.2
tas,3620,3,385.2,834,34.35,208.9,156.7
tas,3625,0,218.8,5788,34.48,1007,755.1
tas,3625,1,438.8,4638,37.48,852.4,639.3
tas,3625,2,95.76,6627,33.48,1126,844.6
tas,3625,3,385.9,834,34.35,209.1,156.8
tas,3630,0,219.1,5788,34.6,1007,755.2
tas,3630,1,441.7,4638,38.23,853,639.7
tas,3630,2,98,6627,32.85,1126,844.8
tas,3630,3,386.7,834,34.23,209.2,156.9
tas,3635,0,219.6,5788,34.6,1007,755.2
tas,3635,1,387.2,4638,38.23,843.9,632.9
tas,3635,2,100.2,6628,32.85,1127,845.1
tas,3635,3,387.4,834,34.23,209.3,157
tas,3640,0,220,5788,34.48,1007,755.3
tas,3640,1,332.8,4638,38.23,834.8,626.1
tas,3640,2,102.5,6628,32.85,1127,845.4
tas,3640,3,388.1,834,34.23,209.4,157
tas,3645,0,220.4,5788,34.48,1007,755.3
tas,3645,1,278.3,4638,38.23,825.8,619.3
tas,3645,2,104.7,6628,32.85,1128,845.7
tas,3645,3,388.9,834.1,34.23,209.5,157.1
tas,3650,0,220.9,5788,34.6,1007,755.4
tas,3650,1,224.6,4638,38.98,817,612.7
tas,3650,2,106.2,6628,32.23,1128,845.8
tas,3650,3,389.6,834.1,34.1,209.6,157.2
tas,3655,0,221.3,5788,34.48,1007,755.4
tas,3655,1,170.2,4638,38.23,807.8,605.8
tas,3655,2,108.4,6628,32.85,1128,846.1
tas,3655,3,390.3,834.1,34.23,209.8,157.3
tas,3660,0,221.7,5788,34.6,1007,755.5
tas,3660,1,116.5,4638,38.85,798.9,599.2
tas,3660,2,109.9,6628,32.1,1128,846.2
tas,3660,3,391.1,834.1,34.1,209.9,157.4
tas,3665,0,222.2,5788,34.48,1007,755.6
tas,3665,1,62,4638,38.1,789.7,592.3
tas,3665,2,112.1,6628,32.85,1129,846.6
tas,3665,3,391.8,834.1,34.23,210,157.5
tas,3670,0,222.5,5788,34.48,1007,755.6
tas,3670,1,7.633,4638,38.1,780.7,585.5
tas,3670,2,114.4,6628,32.73,1129,846.9
tas,3670,3,392.5,834.1,34.23,210.1,157.6
tas,3675,0,222.9,5788,34.35,1008,755.7
tas,3675,1,9.887,4638,37.35,780.9,585.7
tas,3675,2,117.2,6628,33.35,1130,847.3
tas,3675,3,393.3,834.1,34.35,210.3,157.7
tas,3680,0,223.3,5788,34.6,1008,755.7
tas,3680,1,12.89,4638,38.1,781.5,586.2
tas,3680,2,120,6628,33.23,1130,847.7
tas,3680,3,393.3,834.1,33.6,210.2,157.6
tas,3685,0,224.3,5788,35.35,1008,756
tas,3685,1,15.89,4638,38.1,782,586.5
tas,3685,2,122.1,6628,32.48,1130,847.9
tas,3685,3,393.3,834.1,33.48,210.1,157.6
tas,3690,0,225.4,5788,35.23,1008,756.1
tas,3690,1,18.15,4638,37.35,782.3,586.7
tas,3690,2,125,6628,33.1,1131,848.3
tas,3690,3,393.3,834.2,33.6,210.2,157.6
tas,3695,0,226.5,5788,35.35,1008,756.3
tas,3695,1,21.15,4638,38.1,782.9,587.2
tas,3695,2,127.1,6628,32.35,1131,848.5
tas,3695,3,393.3,834.3,33.48,210.2,157.6
tas,3700,0,227.8,5788,35.35,1009,756.4
tas,3700,1,23.97,4638,38.1,783.4,587.5
tas,3700,2,129.2,6628,32.35,1132,848.7
tas,3700,3,393.3,834.4,33.48,210.2,157.6
tas,3705,0,229.2,5788,35.48,1009,756.6
tas,3705,1,27.34,4638,38.85,784.1,588.1
tas,3705,2,130.5,6628,31.6,1132,848.8
tas,3705,3,393.3,834.4,33.35,210.2,157.6
tas,3710,0,230.6,5788,35.35,1009,756.8
tas,3710,1,29.95,4638,38.1,784.4,588.3
tas,3710,2,132.6,6628,32.35,1132,849.2
tas,3710,3,393.3,834.5,33.48,210.2,157.7
tas,3715,0,231.9,5788,35.48,1009,757
tas,3715,1,33.31,4638,38.85,785.1,588.8
tas,3715,2,134.1,6628,31.6,1132,849.3
tas,3715,3,393.3,834.6,33.35,210.2,157.7
tas,3720,0,234,5788,36.1,1010,757.3
tas,3720,1,35.92,4638,38.23,785.4,589.1
tas,3720,2,135.6,6629,31.6,1133,849.5
tas,3720,3,393.4,834.7,33.35,210.2,157.7
tas,3725,0,235.3,5788,35.35,1010,757.4
tas,3725,1,38.54,4638,38.23,785.8,589.4
tas,3725,2,137.8,6629,32.35,1133,849.9
tas,3725,3,393.4,834.8,33.48,210.3,157.7
tas,3730,0,236.7,5788,35.48,1010,757.6
tas,3730,1,41.9,4638,38.98,786.5,589.9
tas,3730,2,139.3,6629,31.6,1133,850
tas,3730,3,393.4,834.8,33.35,210.3,157.7
tas,3735,0,238.1,5788,35.23,1010,757.7
tas,3735,1,44.51,4638,38.23,786.8,590.1
tas,3735,2,140.7,6629,31.73,1134,850.2
tas,3735,3,394,834.8,34.1,210.5,157.9
tas,3740,0,239.4,5788,34.98,1010,757.9
tas,3740,1,46.55,4638,37.48,787.1,590.3
tas,3740,2,142.9,6629,32.48,1134,850.5
tas,3740,3,394.6,834.8,34.23,210.6,158
tas,3745,0,240.5,5788,34.98,1011,758
tas,3745,1,48.81,4638,37.48,787.4,590.6
tas,3745,2,145.1,6629,32.48,1134,850.8
tas,3745,3,395.3,834.8,34.23,210.7,158
tas,3750,0,241.9,5789,34.98,1011,758.2
tas,3750,1,51.06,4638,37.48,787.8,590.9
tas,3750,2,147.1,6629,32.48,1135,851.1
tas,3750,3,395.9,834.8,34.23,210.8,158.1
tas,3755,0,243.3,5789,34.98,1011,758.4
tas,3755,1,53.31,4638,37.48,788.2,591.1
tas,3755,2,149,6629,32.48,1135,851.3
tas,3755,3,396.5,834.8,34.23,210.9,158.2
tas,3760,0,244,5789,34.23,1011,758.4
tas,3760,1,55.57,4638,37.35,788.5,591.4
tas,3760,2,151.5,6629,33.23,1136,851.8
tas,3760,3,397.1,834.8,34.23,211,158.3
tas,3765,0,244.7,5789,34.35,1011,758.5
tas,3765,1,58.57,4638,38.1,789.2,591.9
tas,3765,2,153.4,6629,32.48,1136,851.9
tas,3765,3,397.8,834.8,34.1,211.1,158.3
tas,3770,0,245.5,5789,34.23,1011,758.6
tas,3770,1,60.83,4638,37.35,789.4,592.1
tas,3770,2,155.9,6629,33.23,1136,852.3
tas,3770,3,398.4,834.8,34.23,211.2,158.4
tas,3775,0,246.2,5789,34.48,1012,758.7
tas,3775,1,63.83,4638,38.1,790,592.5
tas,3775,2,158.4,6629,33.1,1137,852.6
tas,3775,3,398.4,834.8,33.48,211.1,158.3
tas,3780,0,246.9,5789,34.85,1012,758.9
tas,3780,1,66.83,4638,38.23,790.6,592.9
tas,3780,2,160.9,6629,33.1,1137,852.9
tas,3780,3,398.4,834.8,33.48,211.1,158.3
tas,3785,0,247.7,5789,34.6,1012,759
tas,3785,1,69.09,4638,37.48,790.8,593.1
tas,3785,2,164.2,6629,33.85,1138,853.4
tas,3785,3,398.4,834.8,33.6,211.1,158.4
tas,3790,0,248.1,5790,34.73,1012,759
tas,3790,1,72.09,4638,38.23,791.4,593.6
tas,3790,2,167,6629,33.1,1138,853.7
tas,3790,3,398.4,834.8,33.48,211.1,158.3
tas,3795,0,248.7,5790,34.6,1012,759.1
tas,3795,1,74.35,4638,37.48,791.7,593.8
tas,3795,2,170.3,6629,33.85,1139,854.2
tas,3795,3,398.4,834.8,33.48,211.1,158.3
tas,3800,0,249.3,5790,34.73,1012,759.2
tas,3800,1,77.35,4638,38.23,792.3,594.2
tas,3800,2,172.9,6629,33.1,1139,854.4
tas,3800,3,398.4,834.8,33.48,211.1,158.3
tas,3805,0,250,5790,34.6,1012,759.3
tas,3805,1,79.6,4638,37.48,792.6,594.4
tas,3805,2,176.2,6629,33.85,1140,854.9
tas,3805,3,398.4,834.8,33.6,211.1,158.4
tas,3810,0,250.5,5790,34.73,1013,759.4
tas,3810,1,82.61,4638,38.23,793.2,594.9
tas,3810,2,178.9,6629,33.1,1140,855.2
tas,3810,3,398.4,834.8,33.48,211.1,158.3
tas,3815,0,251.1,5790,34.73,1013,759.5
tas,3815,1,85.6,4638,38.23,793.7,595.3
tas,3815,2,181.6,6630,33.1,1141,855.5
tas,3815,3,398.4,834.8,33.48,211.1,158.3
tas,3820,0,251.7,5790,34.6,1013,759.6
tas,3820,1,89.27,4638,38.85,794.4,595.8
tas,3820,2,183.5,6630,32.35,1141,855.7
tas,3820,3,398.4,834.8,33.35,211.1,158.3
tas,3825,0,252.4,5790,34.85,1013,759.7
tas,3825,1,93.61,4638,39.6,795.3,596.4
tas,3825,2,184.7,6630,31.6,1141,855.7
tas,3825,3,398.4,834.9,33.23,211.1,158.3
tas,3830,0,253.2,5790,34.85,1013,759.8
tas,3830,1,97.81,4638,39.6,796,597
tas,3830,2,185.9,6630,31.6,1141,855.9
tas,3830,3,398.4,834.9,33.23,211.1,158.3
tas,3835,0,253.8,5790,34.98,1013,759.9
tas,3835,1,102.7,4638,40.35,796.9,597.7
tas,3835,2,186.6,6630,30.85,1141,855.9
tas,3835,3,398.4,834.9,33.23,211.1,158.3
tas,3840,0,254.4,5790,34.98,1013,760
tas,3840,1,107.6,4638,40.35,797.7,598.3
tas,3840,2,187.3,6630,30.85,1141,856
tas,3840,3,398.4,834.9,33.23,211.1,158.3
tas,3845,0,255.1,5791,35.1,1013,760.1
tas,3845,1,113.1,4638,41.1,798.8,599.1
tas,3845,2,187.3,6630,30.1,1141,855.9
tas,3845,3,398.4,834.9,33.1,211.1,158.3
tas,3850,0,255.7,5791,35.1,1014,760.2
tas,3850,1,118.7,4638,41.1,799.7,599.8
tas,3850,2,187.3,6630,30.1,1141,855.9
tas,3850,3,398.4,834.9,33.1,211.1,158.3
tas,3855,0,256.5,5791,34.98,1014,760.3
tas,3855,1,123.5,4638,40.35,800.4,600.3
tas,3855,2,188,6630,30.85,1141,856.1
tas,3855,3,398.4,834.9,33.23,211.1,158.3
tas,3860,0,257.1,5791,34.98,1014,760.3
tas,3860,1,128.4,4638,40.35,801.2,600.9
tas,3860,2,188.6,6630,30.85,1142,856.2
tas,3860,3,398.4,834.9,33.23,211.1,158.3
tas,3865,0,257.7,5791,34.85,1014,760.4
tas,3865,1,132.6,4638,39.6,801.8,601.3
tas,3865,2,190,6630,31.6,1142,856.5
tas,3865,3,398.4,834.9,33.35,211.1,158.3
tas,3870,0,258.2,5791,34.85,1014,760.5
tas,3870,1,136.9,4638,39.6,802.5,601.9
tas,3870,2,191.3,6630,31.6,1142,856.7
tas,3870,3,398.4,834.9,33.35,211.1,158.3
tas,3875,0,258.7,5791,34.73,1014,760.5
tas,3875,1,140.6,4638,38.85,803,602.2
tas,3875,2,193.4,6631,32.35,1143,857
tas,3875,3,398.4,834.9,33.48,211.1,158.3
tas,3880,0,259.1,5791,34.73,1014,760.6
tas,3880,1,144.3,4638,38.85,803.6,602.7
tas,3880,2,195.5,6631,32.35,1143,857.3
tas,3880,3,398.4,834.9,33.48,211.1,158.3
tas,3885,0,259.5,5791,34.6,1014,760.6
tas,3885,1,147.3,4638,38.1,804,603
tas,3885,2,198.3,6631,33.1,1144,857.8
tas,3885,3,398.4,834.9,33.6,211.1,158.4
tas,3890,0,259.9,5791,34.6,1014,760.7
tas,3890,1,150.3,4638,38.1,804.5,603.4
tas,3890,2,201.1,6631,33.1,1144,858.1
tas,3890,3,398.4,834.9,33.6,211.1,158.4
tas,3895,0,260.3,5791,34.6,1014,760.8
tas,3895,1,153.3,4638,38.1,805,603.7
tas,3895,2,203.9,6631,33.1,1145,858.5
tas,3895,3,398.4,834.9,33.6,211.2,158.4
tas,3900,0,260.7,5791,34.48,1014,760.8
tas,3900,1,156.2,4638,37.35,805.3,604
tas,3900,2,206.8,6631,33.73,1145,858.9
tas,3900,3,398.4,834.9,33.6,211.2,158.4
tas,3905,0,261.1,5791,34.6,1015,760.9
tas,3905,1,159.9,4638,38.1,806.1,604.6
tas,3905,2,209,6631,32.98,1145,859.1
tas,3905,3,398.4,834.9,33.48,211.1,158.3
tas,3910,0,262.1,5792,35.23,1015,761.1
tas,3910,1,162.8,4638,37.35,806.4,604.8
tas,3910,2,211.2,6631,32.98,1146,859.4
tas,3910,3,398.4,834.9,33.48,211.1,158.3
tas,3915,0,263.5,5792,35.35,1015,761.3
tas,3915,1,166.2,4638,38.1,807.1,605.3
tas,3915,2,212.7,6631,32.23,1146,859.5
tas,3915,3,398.4,834.9,33.35,211.1,158.3
tas,3920,0,264.8,5792,35.35,1015,761.5
tas,3920,1,169.6,4638,38.1,807.7,605.8
tas,3920,2,214.1,6631,32.23,1146,859.7
tas,3920,3,398.4,834.9,33.35,211.1,158.3
tas,3925,0,266.2,5792,35.35,1016,761.6
tas,3925,1,172.9,4638,38.1,808.2,606.2
tas,3925,2,215.5,6631,32.23,1147,859.9
tas,3925,3,398.4,834.9,33.35,211.1,158.3
tas,3930,0,267.7,5792,35.35,1016,761.8
tas,3930,1,176.2,4638,38.1,808.8,606.6
tas,3930,2,216.9,6631,32.23,1147,860.1
tas,3930,3,398.4,834.9,33.35,211.1,158.3
tas,3935,0,269,5792,35.48,1016,762
tas,3935,1,180.3,4638,38.85,809.6,607.2
tas,3935,2,217.7,6632,31.6,1147,860.1
tas,3935,3,398.4,834.9,33.23,211.1,158.3
tas,3940,0,270.6,5792,35.48,1016,762.2
tas,3940,1,183.7,4638,38.85,810.2,607.6
tas,3940,2,218.9,6632,31.73,1147,860.3
tas,3940,3,398.4,834.9,33.35,211.1,158.3
tas,3945,0,272.2,5792,35.35,1017,762.4
tas,3945,1,187.1,4638,38.85,810.7,608
tas,3945,2,220,6632,31.73,1147,860.4
tas,3945,3,398.4,834.9,33.35,211.1,158.3
tas,3950,0,273.2,5792,34.48,1017,762.4
tas,3950,1,190.5,4638,38.85,811.3,608.5
tas,3950,2,221.8,6632,32.48,1148,860.8
tas,3950,3,398.4,834.9,33.48,211.1,158.4
tas,3955,0,273.9,5792,34.48,1017,762.5
tas,3955,1,194.1,4638,38.85,811.9,608.9
tas,3955,2,223.7,6632,32.48,1148,861
tas,3955,3,398.4,834.9,33.48,211.1,158.4
tas,3960,0,274.7,5792,34.23,1017,762.6
tas,3960,1,197.1,4638,38.1,812.3,609.2
tas,3960,2,226.1,6632,33.23,1149,861.4
tas,3960,3,398.4,834.9,33.6,211.2,158.4
tas,3965,0,275.4,5792,34.35,1017,762.7
tas,3965,1,200.8,4638,38.85,813,609.8
tas,3965,2,227.8,6632,32.48,1149,861.6
tas,3965,3,398.4,834.9,33.48,211.1,158.4
tas,3970,0,276.2,5792,34.1,1017,762.7
tas,3970,1,203.8,4639,38.1,813.4,610.1
tas,3970,2,230.3,6632,33.23,1149,862
tas,3970,3,398.4,834.9,33.6,211.2,158.4
tas,3975,0,276.9,5792,34.1,1017,762.8
tas,3975,1,206.8,4639,38.1,813.9,610.4
tas,3975,2,232.8,6632,33.1,1150,862.3
tas,3975,3,398.4,834.9,33.6,211.2,158.4
tas,3980,0,277.4,5792,34.23,1017,762.9
tas,3980,1,210.6,4639,38.85,814.7,611
tas,3980,2,234.7,6632,32.35,1150,862.4
tas,3980,3,398.4,834.9,33.48,211.1,158.4
tas,3985,0,278,5792,34.35,1017,763
tas,3985,1,214.2,4639,38.85,815.3,611.5
tas,3985,2,236.7,6632,32.35,1150,862.7
tas,3985,3,398.4,834.9,33.48,211.1,158.4
tas,3990,0,278.6,5792,34.6,1017,763.1
tas,3990,1,218.6,4639,39.6,816.2,612.1
tas,3990,2,238,6632,31.6,1150,862.8
tas,3990,3,398.4,834.9,33.35,211.1,158.3
tas,3995,0,279.2,5792,34.6,1018,763.2
tas,3995,1,222.9,4639,39.6,816.9,612.7
tas,3995,2,239.3,6632,31.6,1151,862.9
tas,3995,3,398.4,834.9,33.35,211.1,158.3
tas,4000,0,279.7,5792,34.85,1018,763.3
tas,4000,1,227.8,4639,40.35,817.9,613.4
tas,4000,2,240,6633,30.85,1151,862.9
tas,4000,3,398.4,834.9,33.23,211.1,158.3
tas,4005,0,280.3,5792,34.85,1018,763.4
tas,4005,1,232.7,4639,40.35,818.7,614
tas,4005,2,240.7,6633,30.85,1151,863
tas,4005,3,398.4,834.9,33.23,211.1,158.3
tas,4010,0,280.9,5792,34.98,1018,763.5
tas,4010,1,237.5,4639,40.35,819.5,614.6
tas,4010,2,241.5,6633,30.85,1151,863.1
tas,4010,3,398.4,834.9,33.23,211.1,158.3
tas,4015,0,281.5,5792,34.98,1018,763.5
tas,4015,1,242.4,4639,40.35,820.3,615.2
tas,4015,2,242.2,6633,30.85,1151,863.2
tas,4015,3,398.4,834.9,33.23,211.1,158.3
tas,4020,0,282.2,5792,34.98,1018,763.6
tas,4020,1,247.2,4639,40.35,821.1,615.8
tas,4020,2,243,6633,30.85,1151,863.3
tas,4020,3,398.4,834.9,33.23,211.1,158.3
tas,4025,0,283,5792,34.98,1018,763.7
tas,4025,1,251.8,4639,40.35,821.9,616.4
tas,4025,2,243.7,6633,30.85,1151,863.4
tas,4025,3,398.4,834.9,33.23,211.1,158.3
tas,4030,0,283.8,5792,34.98,1018,763.8
tas,4030,1,256.4,4639,40.35,822.7,617
tas,4030,2,244.5,6633,30.85,1151,863.6
tas,4030,3,398.4,834.9,33.23,211.1,158.3
tas,4035,0,284.9,5792,34.98,1019,764
tas,4035,1,260.8,4639,40.35,823.4,617.5
tas,4035,2,245.2,6633,30.85,1152,863.7
tas,4035,3,398.4,834.9,33.23,211.1,158.3
tas,4040,0,286,5792,34.98,1019,764.1
tas,4040,1,265.2,4639,40.35,824.1,618.1
tas,4040,2,245.9,6633,30.85,1152,863.8
tas,4040,3,398.4,834.9,33.23,211.1,158.3
tas,4045,0,287.1,5792,34.85,1019,764.3
tas,4045,1,268.9,4639,39.6,824.6,618.5
tas,4045,2,247.2,6633,31.6,1152,864
tas,4045,3,398.4,834.9,33.35,211.1,158.3
tas,4050,0,288.3,5792,34.98,1019,764.5
tas,4050,1,273.4,4639,40.35,825.5,619.1
tas,4050,2,247.8,6633,30.85,1152,864
tas,4050,3,398.4,834.9,33.23,211.1,158.3
tas,4055,0,289.5,5792,34.98,1019,764.6
tas,4055,1,277.8,4639,40.35,826.2,619.7
tas,4055,2,248.3,6633,30.85,1152,864.1
tas,4055,3,398.4,834.9,33.23,211.1,158.3
tas,4060,0,290.6,5793,34.85,1020,764.8
tas,4060,1,281.6,4639,39.6,826.7,620.1
tas,4060,2,249.6,6633,31.6,1152,864.3
tas,4060,3,398.4,834.9,33.35,211.1,158.3
tas,4065,0,291.5,5793,34.85,1020,764.9
tas,4065,1,285.6,4639,39.6,827.4,620.6
tas,4065,2,250.8,6633,31.6,1153,864.5
tas,4065,3,398.4,834.9,33.35,211.1,158.3
tas,4070,0,292.4,5793,34.73,1020,765
tas,4070,1,289,4639,38.85,827.8,620.9
tas,4070,2,252.8,6633,32.35,1153,864.8
tas,4070,3,398.5,834.9,33.48,211.1,158.4
tas,4075,0,293,5793,34.73,1020,765.1
tas,4075,1,292.6,4639,38.85,828.5,621.3
